INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
1223,110.47,1,0,110.47,1223,52.79,1,0,52.79,1223,88.8,1,0,88.8,1223,95.93,1,0,95.93,1223,145.55,1,0,145.55,1223,1200.999,0,0,12000,1223,107.03,1,0,107.03,1223,33.54,1,0,33.54,1223,252.05,1,0,252.05,1223,276.95,1,0,276.95,1223,74.27,1,0,74.27,1223,115.11,1,0,115.11,1223,14.11,1,0,14.11,1223,1200.999,0,0,12000,1223,45.04,1,0,45.04,1223,1200.999,0,0,12000,1223,0.09,1,0,0.09,1223,0.57,1,0,0.57,1223,50.97,1,0,50.97,1223,0.28,1,0,0.28,1223,0.42,1,0,0.42,1223,48.49,1,0,48.49,1223,0.73,1,0,0.73,1223,0.66,1,0,0.66,1223,3.79,1,0,3.79,1223,9.71,1,0,9.71,1223,6.5,1,0,6.5,1223,62.94,1,0,62.94,1223,51.01,1,0,51.01,1223,45.43,1,0,45.43,1223,163.08,1,0,163.08,1223,630,2280,576,2208,0.09375,0.032608696,0,0.260869565,0.483423913,0.66136352,0,1,1.019322321,0.005218555,0.151338507,0.003472222,0.010416667,0.63512519,0,0.09375,0.906702899,0,0.005218555,0.336660005,0.001811594,0.014945652,2.675863633,0.247334186,0.176918115,0,1,3.245600122,0.002591586,0.460500287,0,0.011322464,2.271409789,0.510869565,0.010294007,0.335656063,0.00317029,0.027626812,0,0.007827268,0.305787604,0.001811594,0.020833333,3.036119985,0.123753416,0.309355815,0.0453284,0.4,2.568968169,0.03,4.036521739,0.046471789,4,5,0.156727941,0.06,3931.285714,0.013590999,3844,3992,3992,3844,3983,3862,3953,27.14592563,0.047512993,24.70206264,29.0422464,29.0422464,24.70206264,28.13051102,26.39135927,27.38488576,2,0.393716905,0.588369971,0.002665527,1,0.719714691,0.095054651,0.580013256,0.191159381,0.382579379,0.118952839,0.625165884,0.001241844,0.3775471,0.232099399,0.033120442,0.163222895,0.061432551,0.106950331,0.02,17.7524,0.335536,124.872,0.0655724,125,114,135,0.855003,0.219637,0.847373,0.0348012,2.28,14.8033,0.269311,125.324,0.0665477,125,115,136,0.285101,0.352282,0.83907,0.0330073,2.69,0.297312103,0.55689847,2
1226,283.04,1,0,283.04,1226,10.22,1,0,10.22,1226,110.68,1,0,110.68,1226,585.34,1,0,585.34,1226,488.86,1,0,488.86,1226,418.18,1,0,418.18,1226,391.95,1,0,391.95,1226,0.92,1,0,0.92,1226,1200.999,0,0,12000,1226,551,1,0,551,1226,651.93,1,0,651.93,1226,5.09,1,0,5.09,1226,1200.999,0,0,12000,1226,1200.999,0,0,12000,1226,50.61,1,0,50.61,1226,1200.999,0,0,12000,1226,0.15,1,0,0.15,1226,2.03,1,0,2.03,1226,1.06,1,0,1.06,1226,0.12,1,0,0.12,1226,0.11,1,0,0.11,1226,73.14,1,0,73.14,1226,0.59,1,0,0.59,1226,0.11,1,0,0.11,1226,0.56,1,0,0.56,1226,2.73,1,0,2.73,1226,13.78,1,0,13.78,1226,35.91,1,0,35.91,1226,1.08,1,0,1.08,1226,129.99,1,0,129.99,1226,680.25,1,0,680.25,1226,630,2280,591,2244,0.065989848,0.016042781,0,0.263368984,0.501158645,0.640173516,0,1,0.988271872,0.005042965,0.147750274,0.003384095,0.010152284,0.583644959,0,0.096256684,0.933600713,0,0.005042965,0.318878495,0.001336898,0.013368984,2.633293531,0.24540116,0.180152458,0,1,3.19733958,0.002507156,0.428474438,0,0.007575758,2.255233131,0.508467023,0.009870276,0.32734298,0.002673797,0.027629234,0,0.007498705,0.297533935,0.001782531,0.016934046,2.982962576,0.126072648,0.311919877,0.053981107,0.428571429,2.570383567,0.03,4.091525424,0.070476124,4,5,0.306052963,0.05,3895.714286,0.018323649,3803,4032,4032,3803,3936,3826,3901,28.39688568,0.105881801,24.06379668,34.14842348,34.14842348,24.06379668,30.98214286,26.8865656,27.37970024,2,0.420790247,0.552305073,7.02E-05,1,0.733693126,0.108909614,0.603693837,0.23524555,0.417463922,0.119443828,0.652287092,0.006880393,0.675416987,0.22298131,0.035709977,0.164516727,0.056278495,0.104082465,0.02,17.5848,0.292893,129.893,0.065208,130,119,141,0.858083,0.208928,0.850489,0.0334106,2.2,14.5566,0.250311,129.936,0.0636552,130,119,140,0.289779,0.377617,0.840971,0.0324592,2.44,0.301460143,0.636979143,2
1228,5.67,1,0,5.67,1228,0.02,1,0,0.02,1228,1.03,1,0,1.03,1228,0.48,1,0,0.48,1228,1.08,1,0,1.08,1228,1.38,1,0,1.38,1228,1.16,1,0,1.16,1228,0.8,1,0,0.8,1228,1.79,1,0,1.79,1228,1.08,1,0,1.08,1228,0.33,1,0,0.33,1228,10.37,1,0,10.37,1228,1.33,1,0,1.33,1228,26.96,1,0,26.96,1228,1.8,1,0,1.8,1228,1200.999,0,0,12000,1228,0,1,0,0,1228,0.01,1,0,0.01,1228,0.9,1,0,0.9,1228,0,1,0,0,1228,0,1,0,0,1228,0.74,1,0,0.74,1228,0,1,0,0,1228,0.01,1,0,0.01,1228,0.04,1,0,0.04,1228,0.07,1,0,0.07,1228,0.8,1,0,0.8,1228,0.49,1,0,0.49,1228,0.9,1,0,0.9,1228,2.54,1,0,2.54,1228,0.75,1,0,0.75,1228,630,2280,582,2216,0.082474227,0.028880866,0,0.262635379,0.4936071,0.6583043,0,1,1.029394004,0.00516782,0.149639006,0.003436426,0.008591065,0.639860059,0,0.094765343,0.900270758,0,0.00516782,0.336918139,0.000451264,0.011281588,2.70020118,0.255239865,0.194276572,0,1,3.221826285,0.002572667,0.425327834,0,0.007220217,2.253388929,0.513086643,0.01022864,0.341984911,0.000902527,0.024368231,0,0.007712615,0.311935134,0.002256318,0.019404332,3.058794937,0.125738986,0.321060339,0.046511628,0.333333333,2.606566359,0.03,4.201376936,0.095451804,4,5,0.502305348,0.07,3861.6,0.026849346,3759,4017,4017,3759,3952,3772,3808,30.99862471,0.057121481,29.2160149,33.83719193,33.83719193,29.2160149,32.07489879,29.2218982,30.64311975,2,0.419186126,0.583833987,0.001142751,1,0.755087688,0.084732668,0.604561472,0.214054648,0.421789987,0.136135313,0.639985725,0.002594911,0.78473126,0.241087287,0.041216003,0.183824051,0.06920705,0.121792897,0.02,13.0989,0.393259,127.101,0.0682452,127,117,138,0.866445,0.224269,0.857888,0.0345657,2.36,11.7268,0.279698,127.501,0.0644246,128,117,138,0.300939,0.355236,0.853685,0.0303065,2.62,0.31616554,0.617848046,2
1261,403.17,1,0,403.17,1261,24.88,1,0,24.88,1261,304.72,1,0,304.72,1261,348.87,1,0,348.87,1261,198.17,1,0,198.17,1261,1200.999,0,0,12000,1261,29.77,1,0,29.77,1261,131.99,1,0,131.99,1261,78.63,1,0,78.63,1261,1200.999,0,0,12000,1261,42.97,1,0,42.97,1261,68.75,1,0,68.75,1261,1200.999,0,0,12000,1261,1200.999,0,0,12000,1261,189.93,1,0,189.93,1261,1200.999,0,0,12000,1261,2.22,1,0,2.22,1261,2.3,1,0,2.3,1261,140.77,1,0,140.77,1261,1.55,1,0,1.55,1261,35.1,1,0,35.1,1261,131.92,1,0,131.92,1261,37.23,1,0,37.23,1261,34.46,1,0,34.46,1261,105.52,1,0,105.52,1261,51.56,1,0,51.56,1261,110.93,1,0,110.93,1261,176.86,1,0,176.86,1261,141.3,1,0,141.3,1261,10.69,1,0,10.69,1261,101.34,1,0,101.34,1261,4500,12014,3256,10208,0.382063882,0.176920063,0.04,0.318965517,0.476405993,0.761666488,0,1,1.394406504,0.000925077,0.273104335,0.000614251,0.002457002,1.144400664,0,0.251861285,0.799568966,0.01,0.000925077,0.421521821,9.80E-05,0.003624608,2.634842731,0.289414081,0.212230216,0,1,3.030453254,0.000434362,0.500663546,0,0.001567398,2.152646182,0.513322884,0.001874884,0.460553336,9.80E-05,0.007836991,0.02,0.001398593,0.436890326,0.000195925,0.005094044,3.147415116,0.15492238,0.428265524,0.037735849,0.666666667,2.856006198,0.11,5.752995392,0.076314244,5,7,0.58438356,1.97,1778.555556,0.220717484,984,2301,2301,984,2034,1762,1833,40.49791038,0.104511823,31.78023715,45.44649647,45.44649647,31.78023715,43.00648749,40.21484759,42.01362089,2.01,0.43166814,0.592871641,0.000568942,1,0.783590252,0.094863637,0.625586326,0.218704705,0.414678261,0.183598664,0.623642217,0.000880375,0.948483714,0.313417644,0.058730127,0.246632178,0.102760442,0.169142946,0.12,49.525,0.391685,680.175,0.0770648,682,658,710,0.567596,0.258761,0.843466,0.0367115,2.15,43.4406,0.174484,680.535,0.0270768,680.5,658,705,0.110158,0.278218,0.835972,0.0149012,2.64,0.205020135,0.432322788,2
1264,1.7,1,0,1.7,1264,2.13,1,0,2.13,1264,1.32,1,0,1.32,1264,6.58,1,0,6.58,1264,0.7,1,0,0.7,1264,0.32,1,0,0.32,1264,0.41,1,0,0.41,1264,1.05,1,0,1.05,1264,0.71,1,0,0.71,1264,2.31,1,0,2.31,1264,1.68,1,0,1.68,1264,1.67,1,0,1.67,1264,9.47,1,0,9.47,1264,4.71,1,0,4.71,1264,0.2,1,0,0.2,1264,1200.999,0,0,12000,1264,0.04,1,0,0.04,1264,0.35,1,0,0.35,1264,12.36,1,0,12.36,1264,0.13,1,0,0.13,1264,0.1,1,0,0.1,1264,0.58,1,0,0.58,1264,0.57,1,0,0.57,1264,0.12,1,0,0.12,1264,0.09,1,0,0.09,1264,0.25,1,0,0.25,1264,0.47,1,0,0.47,1264,0.86,1,0,0.86,1264,12.4,1,0,12.4,1264,1.39,1,0,1.39,1264,1.81,1,0,1.81,1264,4500,12014,3321,10392,0.35501355,0.156081601,0.05,0.319572748,0.468138689,0.766497641,0,1,1.385254099,0.000905573,0.273961039,0.000602228,0.003312255,1.135110575,0,0.250384911,0.804176289,0,0.000905573,0.416284823,9.62E-05,0.003367975,2.614654212,0.295136904,0.212451809,0,1,3.058789652,0.000433938,0.48625402,0,0.001539646,2.130738551,0.523287144,0.001830271,0.458573223,9.62E-05,0.007890685,0.03,0.001354172,0.454528857,0.000192456,0.007120862,3.146514903,0.157603368,0.423776201,0.028468468,0.666666667,2.861201283,0.11,5.727108434,0.078483653,5,7,0.600515499,1.98,457.78125,0.276168074,354,1017,612,374,457,396,412,28.55169079,0.105925079,25.84155844,41.24975418,30.48786408,26.19280206,28.94949495,26.76327434,27.83797468,2,0.433590874,0.581150414,0.000278925,1,0.78020851,0.102682067,0.624175462,0.226553092,0.421825653,0.183504683,0.584177949,0.001280334,0.954644779,0.307117331,0.063395704,0.243781326,0.107670161,0.172072363,0.12,42.1574,1.55168,695.777,0.0764717,699,673,724,0.537383,0.398489,0.848463,0.162131,2.17,38.2228,0.312431,695.918,0.0291684,694,670,723,0.111701,0.666927,0.838199,0.0147569,2.55,0.223410463,0.466980624,2
1276,60.08,1,0,60.08,1276,9.66,1,0,9.66,1276,9.2,1,0,9.2,1276,60.34,1,0,60.34,1276,31.81,1,0,31.81,1276,28.57,1,0,28.57,1276,4.35,1,0,4.35,1276,126.49,1,0,126.49,1276,16.82,1,0,16.82,1276,694.13,1,0,694.13,1276,6.05,1,0,6.05,1276,102.52,1,0,102.52,1276,78.4,1,0,78.4,1276,103.21,1,0,103.21,1276,20.4,1,0,20.4,1276,1200.999,0,0,12000,1276,0.22,1,0,0.22,1276,2.41,1,0,2.41,1276,171.06,1,0,171.06,1276,3.72,1,0,3.72,1276,0.11,1,0,0.11,1276,3.56,1,0,3.56,1276,1.65,1,0,1.65,1276,0.47,1,0,0.47,1276,0.29,1,0,0.29,1276,10.78,1,0,10.78,1276,40.71,1,0,40.71,1276,5.46,1,0,5.46,1276,180.57,1,0,180.57,1276,42.72,1,0,42.72,1276,27.12,1,0,27.12,1276,5500,14684,3946,12378,0.393816523,0.186298271,0.09,0.318791404,0.472917132,0.764291764,0,1,1.402500409,0.000763294,0.274386713,0.000506842,0.002280791,1.141359769,0,0.250525125,0.80021005,0,0.000763294,0.42306548,8.08E-05,0.00266602,2.624682607,0.295343493,0.211082505,0,1,3.061440192,0.000366169,0.507963521,0,0.001534981,2.165943,0.520197124,0.001548617,0.46163075,8.08E-05,0.005978349,0.04,0.001148648,0.447470847,0.000161577,0.004604944,3.162523962,0.156144042,0.431149662,0.034482759,0.666666667,2.856157074,0.14,5.712369598,0.079385658,5,7,0.603541337,2.01,588.1304348,0.425831015,398,1523,856,433,656,445,494,29.02510416,0.149517229,24.6281407,41.52724885,36.37149533,25.67557932,29.92435704,26.0626506,27.59119497,1.99,0.429376805,0.598437938,0.000559884,1,0.776525499,0.087114111,0.623416064,0.213052574,0.42084053,0.185281364,0.5973419,0.001266261,0.927814972,0.30993028,0.059739259,0.247343065,0.106714224,0.174589619,0.14,49.0435,1.37714,823.072,0.0892157,829.5,801,857,0.532603,0.396902,0.846739,0.105483,2.12,44.9855,0.19671,824.522,0.0295592,823,796,858,0.0982413,0.316151,0.836576,0.0129611,2.55,0.199490805,0.421197988,2
1281,4.31,1,0,4.31,1281,2.01,1,0,2.01,1281,2.51,1,0,2.51,1281,3.58,1,0,3.58,1281,11.19,1,0,11.19,1281,7.43,1,0,7.43,1281,4.47,1,0,4.47,1281,5.9,1,0,5.9,1281,6.01,1,0,6.01,1281,10.15,1,0,10.15,1281,6.86,1,0,6.86,1281,3.13,1,0,3.13,1281,20.82,1,0,20.82,1281,9.94,1,0,9.94,1281,10.82,1,0,10.82,1281,1200.999,0,0,12000,1281,91.98,1,0,91.98,1281,2.24,1,0,2.24,1281,7.64,1,0,7.64,1281,34.66,1,0,34.66,1281,1200.999,0,0,12000,1281,5.13,1,0,5.13,1281,3.47,1,0,3.47,1281,54.17,1,0,54.17,1281,115.38,1,0,115.38,1281,0.91,1,0,0.91,1281,1.88,1,0,1.88,1281,3.36,1,0,3.36,1281,7.52,1,0,7.52,1281,11.12,1,0,11.12,1281,3.71,1,0,3.71,1281,3500,9344,2513,7924,0.39275766,0.179202423,0.06,0.317137809,0.477749333,0.758519521,0,1,1.396134033,0.001197609,0.268578178,0.000795862,0.003183446,1.138368173,0,0.251009591,0.796819788,0,0.001197609,0.405745769,0.000126199,0.004416961,2.608142159,0.288155066,0.206712703,0,1,3.052206341,0.000579018,0.496422224,0,0.003028773,2.165419383,0.525113579,0.002416611,0.440981546,0.000252398,0.009717314,0.02,0.001793509,0.433116251,0.000252398,0.007445734,3.134190155,0.155183426,0.422831232,0.033898305,0.666666667,2.840622859,0.13,5.37977707,0.090821836,5,7,0.673467916,1.11,2928.8,0.170064769,2206,3511,3511,2206,3448,2602,2877,43.70402498,0.085595222,37.10288495,47.90622598,47.90622598,37.10288495,46.14183993,42.50290023,44.8662738,2,0.425001673,0.588961943,0.000337977,1,0.767096425,0.094955167,0.616625338,0.219572696,0.40740398,0.177027826,0.582802378,0.003089087,0.96460538,0.302341222,0.058886022,0.23649961,0.102785606,0.16818449,0.09,43.4985,0.290407,529.277,0.0319279,528,509,552,0.601835,0.212274,0.840981,0.0191347,2.18,36.7924,0.248039,529.118,0.0315021,529,508,550,0.12651,0.56782,0.836048,0.0168341,2.62,0.204710965,0.472372552,2
1282,934.2,1,0,934.2,1282,122.63,1,0,122.63,1282,330.03,1,0,330.03,1282,565.03,1,0,565.03,1282,108.79,1,0,108.79,1282,1077.42,1,0,1077.42,1282,1200.999,0,0,12000,1282,270.98,1,0,270.98,1282,1200.999,0,0,12000,1282,1200.999,0,0,12000,1282,1079.26,1,0,1079.26,1282,1200.999,0,0,12000,1282,1200.999,0,0,12000,1282,1200.999,0,0,12000,1282,1200.999,0,0,12000,1282,1200.999,0,0,12000,1282,1.56,1,0,1.56,1282,33.95,1,0,33.95,1282,263.42,1,0,263.42,1282,4.83,1,0,4.83,1282,48.43,1,0,48.43,1282,459.68,1,0,459.68,1282,40.77,1,0,40.77,1282,62.66,1,0,62.66,1282,93.26,1,0,93.26,1282,392.74,1,0,392.74,1282,20.12,1,0,20.12,1282,817.45,1,0,817.45,1282,263.12,1,0,263.12,1282,1200.999,0,0,12000,1282,406.68,1,0,406.68,1282,3500,9344,2610,8066,0.340996169,0.158442847,0.03,0.323580461,0.474425277,0.760910169,0,1,1.353002569,0.001135698,0.256827798,0.000766284,0.002681992,1.088187063,0,0.257252666,0.82097694,0,0.001135698,0.400186315,0.000123977,0.004711133,2.565795985,0.287304108,0.209495363,0,1,2.982813918,0.000556472,0.48717832,0,0.002355567,2.145846499,0.529134639,0.00225971,0.43412331,0.000123977,0.009546243,0.02,0.001682591,0.42562497,0.000247954,0.006818745,3.073034851,0.160350662,0.406140643,0.037662338,0.666666667,2.824889811,0.08,5.68148716,0.082867354,5,7,0.642857383,1.2,1074.8125,0.240779375,713,1603,1394,723,1304,883,1043,33.23923623,0.162825173,24.59607293,46.30358449,39.61883968,27.57757644,37.06144393,28.94190871,33.71028037,2,0.429041896,0.595440456,0.000269918,1,0.781646483,0.101015502,0.629834998,0.217758284,0.413455331,0.181218269,0.602454204,0.004382396,1,0.308516986,0.058843582,0.239704946,0.103322473,0.169811138,0.09,42.3018,0.254808,549.779,0.0334889,550,525,574,0.577186,0.20596,0.841536,0.0176342,2.15,36.7292,0.163523,548.597,0.0329207,549,526,571,0.122473,0.27977,0.836694,0.0156796,2.68,0.227167612,0.486738012,2
1284,36.53,1,0,36.53,1284,8.13,1,0,8.13,1284,35.79,1,0,35.79,1284,40.96,1,0,40.96,1284,28.23,1,0,28.23,1284,12.99,1,0,12.99,1284,33.83,1,0,33.83,1284,42.79,1,0,42.79,1284,20.29,1,0,20.29,1284,37.01,1,0,37.01,1284,37.4,1,0,37.4,1284,29.66,1,0,29.66,1284,49.7,1,0,49.7,1284,34.93,1,0,34.93,1284,26.01,1,0,26.01,1284,1200.999,0,0,12000,1284,0.46,1,0,0.46,1284,1.65,1,0,1.65,1284,39.89,1,0,39.89,1284,1.42,1,0,1.42,1284,0.08,1,0,0.08,1284,35.4,1,0,35.4,1284,0.93,1,0,0.93,1284,4.77,1,0,4.77,1284,19.2,1,0,19.2,1284,7.62,1,0,7.62,1284,0.98,1,0,0.98,1284,58.52,1,0,58.52,1284,39.43,1,0,39.43,1284,4.06,1,0,4.06,1284,18.19,1,0,18.19,1284,3500,9344,2574,8079,0.35975136,0.156578785,0.03,0.318603788,0.478999935,0.754108385,0,1,1.389520195,0.001170214,0.273644423,0.000777001,0.003496503,1.14032461,0,0.249783389,0.802327021,0,0.001170214,0.418435884,0.000123778,0.004455997,2.637136813,0.291889603,0.217147249,0,1,3.060321267,0.000542381,0.501570582,0,0.001980443,2.137985823,0.505755663,0.002361875,0.447486266,0.000123778,0.009159549,0.02,0.00176402,0.434284426,0.000247555,0.006188885,3.14235995,0.155101366,0.427838573,0.04,0.666666667,2.850294296,0.09,5.519626895,0.090516016,5,6,0.692376553,1.14,1845,0.318172601,955,2918,2918,1096,2169,1281,2126,39.23887718,0.097831918,31.16125655,44.0010281,44.0010281,34.72443404,41.84195673,35.89507299,40.69120089,2,0.430571591,0.593205208,0.000806612,1,0.785638128,0.090609989,0.61583279,0.225334701,0.409304069,0.181900868,0.621266129,0.003443261,0.980731094,0.30785054,0.058000748,0.242018944,0.10313561,0.167271145,0.09,45.5847,0.808302,536.403,0.0649279,537,515,561,0.579806,0.309733,0.844961,0.102022,2.16,37.1889,0.203611,538.215,0.029268,539,517,557,0.11693,0.372977,0.834676,0.0154511,2.5,0.223616934,0.532729259,2
1285,24.43,1,0,24.43,1285,28.34,1,0,28.34,1285,3.32,1,0,3.32,1285,13.92,1,0,13.92,1285,54.15,1,0,54.15,1285,6.19,1,0,6.19,1285,2.99,1,0,2.99,1285,14.46,1,0,14.46,1285,28.57,1,0,28.57,1285,21.01,1,0,21.01,1285,62.96,1,0,62.96,1285,12.55,1,0,12.55,1285,78.03,1,0,78.03,1285,5.09,1,0,5.09,1285,14.16,1,0,14.16,1285,1200.999,0,0,12000,1285,0.19,1,0,0.19,1285,7.53,1,0,7.53,1285,9.17,1,0,9.17,1285,0.12,1,0,0.12,1285,2.43,1,0,2.43,1285,24.98,1,0,24.98,1285,118.68,1,0,118.68,1285,68.74,1,0,68.74,1285,15.88,1,0,15.88,1285,3.68,1,0,3.68,1285,6.19,1,0,6.19,1285,22.08,1,0,22.08,1285,9.13,1,0,9.13,1285,24.99,1,0,24.99,1285,8.55,1,0,8.55,1285,3500,9344,2550,7976,0.37254902,0.171514544,0.03,0.319709127,0.474067341,0.767978178,0,1,1.400940649,0.001180797,0.288170457,0.000784314,0.003921569,1.150912292,0,0.25614343,0.806043129,0,0.001180797,0.440929575,0.000125376,0.005641926,2.616977374,0.290839257,0.21398392,0,1,3.005789855,0.000568323,0.491174662,0,0.002006018,2.154499013,0.527833501,0.002391292,0.483125186,0.000125376,0.01165998,0.02,0.00176278,0.446309029,0.000250752,0.006394183,3.144306546,0.157930471,0.434906271,0.039215686,0.666666667,2.856346388,0.09,5.521773244,0.091173106,5,7,0.705264756,1.21,3194.2,0.112080135,2658,3775,3775,2658,3269,3094,3175,42.33841206,0.070052049,40.05842765,48.12452972,48.12452972,40.05842765,42.06299213,40.65061409,40.79549669,2,0.428180064,0.585689735,0.000987966,1,0.75963502,0.087810784,0.616650483,0.227971405,0.411584318,0.178937473,0.594283194,0.001124108,0.971107742,0.297738404,0.059667243,0.238986037,0.103109564,0.167089197,0.09,45.1485,0.273353,532.733,0.0326589,533,512,555,0.57947,0.224972,0.836849,0.0182542,2.18,38.6269,0.250984,533.735,0.0311906,533,512,555,0.1198,0.585285,0.832285,0.0180656,2.51,0.192913913,0.465153885,2
