INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
1426,1201,0,0,12000,1426,905.16,2,0,905.16,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,247.69,2,0,247.69,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,940.37,2,0,940.37,1426,1133.4,2,0,1133.4,1426,1201,0,0,12000,1426,283.83,2,0,283.83,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,13.09,2,0,13.09,1426,53.35,2,0,53.35,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,95.79,2,0,95.79,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,1201,0,0,12000,1426,129.6,2,0,129.6,1426,136.58,2,0,136.58,1426,65.27,2,0,65.27,1426,207.21,2,0,207.21,1426,604.68,2,0,604.68,1426,1201,0,0,12000,1426,80,1704,80,1704,0,0,0,0.046948,0.37418,0.65047,0.2,1,0.82882,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.0625,0.11056,0.046362,0.078052,3.5342,0.074346,0.052907,0,0.27619,2.7861,0.01115,0.22714,0.0058685,0.018192,2.7259,0.1784,0.046171,0.007725,0.044601,0.046362,0,0.14898,0.060395,0.11972,0.18134,4.1151,0.14304,0.048145,0.12063,0.16875,1.1275,5.26,2.2658,0.19497,2,3,0.57906,0,4390.6,0.014228,4307,4524,4524,4307,4415,4362,4368,19.555,0.020485,18.97,20.277,20.277,18.97,19.75,19.096,19.609,2,0.15588,0.65161,6.12E-05,0.49532,0.29276,0.036397,0.22623,0.071601,0.14611,0.0018193,0.76416,0.00026815,0.0079984,0.0036647,0.00048826,0.002287,0.00082016,0.0014936,0.03,7.6471,0.30397,16.127,0.18376,16,12,20,1.689,0.27176,0.87757,0.089501,1.78,6.8236,0.32409,16.202,0.18286,16,13,20,1.3035,0.43049,0.86223,0.089965,2.14,0.58208,0.71936,2
1455,1201,0,0,12000,1455,553.35,1,0,553.35,1455,1201,0,0,12000,1455,1201,0,0,12000,1455,1201,0,0,12000,1455,1201,0,0,12000,1455,1201,0,0,12000,1455,283.93,1,0,283.93,1455,1201,0,0,12000,1455,473.03,1,0,473.03,1455,1201,0,0,12000,1455,176.86,1,0,176.86,1455,1201,0,0,12000,1455,1201,0,0,12000,1455,1201,0,0,12000,1455,0.12,1,0,0.12,1455,0,1,0,0,1455,13.08,1,0,13.08,1455,69.2,1,0,69.2,1455,0,1,0,0,1455,0.24,1,0,0.24,1455,1201,0,0,12000,1455,0.16,1,0,0.16,1455,0.07,1,0,0.07,1455,0.79,1,0,0.79,1455,773.82,1,0,773.82,1455,268.73,1,0,268.73,1455,1201,0,0,12000,1455,69.66,1,0,69.66,1455,116.74,1,0,116.74,1455,1201,0,0,12000,1455,450,1912,439,1900,0.025057,0.0063158,0,0.23105,0.48605,0.58646,0,1,0.68769,0.0069128,0.060339,0.0068337,0.0091116,0.15084,0,0,0.96526,0,0.0069128,0.28927,0.0021053,0.016316,2.6752,0.23542,0.17458,0,1,3.3251,0.0033221,0.40012,0.00052632,0.0084211,2.3057,0.48316,0.01356,0.28026,0.0042105,0.03,0,0.010401,0.24322,0.0042105,0.021579,2.9583,0.10927,0.24656,0.052265,0.24242,2.3172,0.03,4,0,4,4,0,0.03,3865.8,0.024014,3733,4000,4000,3733,3962,3793,3913,25.805,0.028462,24.908,27.08,27.08,24.908,26.515,25.259,25.712,2,0.39988,0.60244,0.00032928,1,0.72946,0.076893,0.60199,0.18882,0.37321,0.094727,0.66506,0.0055647,0.33983,0.19122,0.02957,0.12461,0.045272,0.07947,0.02,14.792,0.37563,97.362,0.075489,97,88,107,0.94879,0.20425,0.85733,0.039937,2.28,12.172,0.27895,97.384,0.077247,97,88,107,0.36009,0.37656,0.84719,0.035905,2.48,0.3226,0.58382,2
1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,0.61,1,0,0.61,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,0.1,1,0,0.1,1738,0.08,1,0,0.08,1738,436.35,1,0,436.35,1738,0.72,1,0,0.72,1738,0.07,1,0,0.07,1738,0.04,1,0,0.04,1738,1201,0,0,12000,1738,0.12,1,0,0.12,1738,0.05,1,0,0.05,1738,0.25,1,0,0.25,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,0.76,1,0,0.76,1738,1201,0,0,12000,1738,1201,0,0,12000,1738,110,2343,110,2343,0,0,0,0.046948,0.38387,0.65223,0.2,1,0.85352,0.045455,0,0.045455,0.045455,0,0,0,0,0,0.045455,0.091078,0.037559,0.056765,3.4487,0.076019,0.055894,0,0.23894,2.801,0.0082839,0.21796,0.0046948,0.013231,2.77,0.18224,0.045583,0.014161,0.043961,0.046522,0,0.1094,0.058135,0.090909,0.13103,4.0941,0.10653,0.058417,0.088588,0.13066,1.0305,7.27,2.8807,0.11251,2,3,0.36546,0.01,4269.3,0.015835,4176,4365,4365,4176,4353,4224,4285,25.129,0.033346,23.881,26.489,26.489,23.881,25.819,24.446,25.361,1.99,0.15911,0.66263,0.0024042,0.43917,0.31214,0.02336,0.2201,0.077309,0.14819,0.0017168,0.59421,0.00024872,0.0051315,0.0033,0.00067855,0.0021831,0.001006,0.0014937,0.03,9.6909,0.28705,21.968,0.16039,22,17,27,1.5713,0.25577,0.87188,0.077322,2.1,8.7264,0.3007,21.98,0.16288,22,17,27,1.1548,0.42155,0.85821,0.077519,2.12,0.55906,0.70927,2
1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,0.99,1,0,0.99,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,0.49,1,0,0.49,1914,1.11,1,0,1.11,1914,593.21,1,0,593.21,1914,1.27,1,0,1.27,1914,1.02,1,0,1.02,1914,0.04,1,0,0.04,1914,1201,0,0,12000,1914,0.11,1,0,0.11,1914,1.08,1,0,1.08,1914,0.24,1,0,0.24,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,1.2,1,0,1.2,1914,1201,0,0,12000,1914,1201,0,0,12000,1914,540,2295,523,2278,0.032505,0.0074627,0,0.22959,0.48964,0.59293,0,1,0.76738,0.0058427,0.081682,0.0057361,0.0095602,0.21719,0,0,0.94908,0,0.0058427,0.29912,0.0017559,0.016681,2.7128,0.22499,0.17467,0,1,3.3288,0.0027799,0.40322,0,0.0083406,2.3004,0.47761,0.011628,0.29877,0.0035119,0.030729,0,0.0089145,0.26134,0.0035119,0.021949,3.0165,0.10543,0.25229,0.04549,0.30556,2.3202,0.04,4.0038,0.01543,4,5,0.025144,0.06,3846.9,0.020877,3744,4006,4006,3744,3892,3791,3871,30.097,0.055644,27.442,32.885,32.885,27.442,31.823,29.191,29.745,1.99,0.39068,0.59913,0.0032506,1,0.71464,0.078336,0.57537,0.19574,0.38067,0.089423,0.67831,0.0034671,0.45643,0.16681,0.025638,0.11844,0.04555,0.078602,0.02,17.807,0.27893,115.65,0.067977,116,106,126,0.91466,0.20615,0.85438,0.035,2.2,14.637,0.25637,115.64,0.068701,116,105,126,0.32901,0.36956,0.84368,0.033279,2.41,0.32053,0.54176,2
1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1.47,1,0,1.47,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,0.04,1,0,0.04,1779,0.12,1,0,0.12,1779,136.96,1,0,136.96,1779,1.19,1,0,1.19,1779,0.58,1,0,0.58,1779,1.06,1,0,1.06,1779,1201,0,0,12000,1779,0.56,1,0,0.56,1779,0.53,1,0,0.53,1779,0.72,1,0,0.72,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,740.41,1,0,740.41,1779,1.2,1,0,1.2,1779,1201,0,0,12000,1779,1201,0,0,12000,1779,60,5340,60,5340,0,0,0,0.011236,0.30995,0.67397,0.14286,1,0.99141,0.11667,0,0.11667,0.11667,0,0,0,0,0,0.11667,0.03249,0.10805,0.12509,3.6292,0.043948,0.028959,0,0.12846,2.2721,0.0071005,0.15929,0.0044944,0.0097378,2.9097,0.060861,0.011049,0,0.011049,0.011049,0,-1,0,-1,0,-512,-1,0,-1,0,0,20.15,2,0,2,2,0,0.02,4496.5,0.01114,4422,4588,4588,4422,4515,4474,4500,22.995,0.011772,22.593,23.5,23.5,22.593,23.062,22.872,23.005,2,0.087724,0.63315,0.00080161,0.24086,0.16012,0.0093542,0.13066,0.046262,0.090561,6.88E-05,0.31408,3.22E-05,0.00014073,9.13E-05,4.47E-05,8.33E-05,5.42E-05,6.59E-05,0.22,7.5483,0.29176,10.604,0.21471,11,8,14,2.1128,0.31723,0.88701,0.1037,2.04,7.072,0.29836,10.573,0.22176,10,8,14,1.8857,0.42954,0.87486,0.11012,2.04,0.69361,0.77265,2
2639,1201,0,0,12000,2639,1201,0,0,12000,2639,1075,2,0,1075,2639,1201,0,0,12000,2639,1201,0,0,12000,2639,1201,0,0,12000,2639,1201,0,0,12000,2639,125.88,2,0,125.88,2639,1201,0,0,12000,2639,862.24,2,0,862.24,2639,1201,0,0,12000,2639,1051.8,2,0,1051.8,2639,1008.3,2,0,1008.3,2639,1201,0,0,12000,2639,980.67,2,0,980.67,2639,1201,0,0,12000,2639,1201,0,0,12000,2639,10.09,2,0,10.09,2639,49.57,2,0,49.57,2639,1201,0,0,12000,2639,1201,0,0,12000,2639,399.39,2,0,399.39,2639,1201,0,0,12000,2639,1201,0,0,12000,2639,1201,0,0,12000,2639,166.7,2,0,166.7,2639,168.2,2,0,168.2,2639,105.44,2,0,105.44,2639,176.52,2,0,176.52,2639,971.99,2,0,971.99,2639,1201,0,0,12000,2639,350,1491,344,1483,0.017442,0.0053945,0,0.23196,0.50045,0.57715,0,1,0.67946,0.0088131,0.057783,0.0087209,0.011628,0.14058,0,0,0.96831,0,0.0088131,0.28313,0.0040459,0.022252,2.6435,0.22073,0.1629,0,0.76471,3.318,0.0046026,0.39159,0.00067431,0.012812,2.3214,0.52326,0.017148,0.27659,0.0074174,0.043156,0,0.013359,0.23942,0.0053945,0.030344,2.9352,0.11097,0.24299,0.051208,0.31111,2.3282,0.02,4,0,4,4,0,0.02,3970.6,0.017201,3882,4090,4090,3882,4036,3908,3975,21.873,0.049394,20.862,23.889,23.889,20.862,23.444,21.113,21.52,2,0.37805,0.5749,0.00042193,0.92257,0.68606,0.089377,0.5321,0.20964,0.37946,0.083965,0.66446,0.0063582,0.26575,0.16415,0.026352,0.10848,0.041797,0.07105,0.01,14.306,0.3012,76.013,0.08471,76,68,84,0.99128,0.21147,0.86181,0.23447,2.18,11.75,0.25137,75.996,0.083691,76,68,84,0.40522,0.39551,0.84586,0.040126,2.32,0.33763,0.59586,2
1428,411.38,1,0,411.38,1428,97.97,1,0,97.97,1428,221.45,1,0,221.45,1428,486.76,1,0,486.76,1428,44.88,1,0,44.88,1428,5.12,1,0,5.12,1428,1201,0,0,12000,1428,0.61,1,0,0.61,1428,340.95,1,0,340.95,1428,146.18,1,0,146.18,1428,544.88,1,0,544.88,1428,90.22,1,0,90.22,1428,287.03,1,0,287.03,1428,1201,0,0,12000,1428,117.1,1,0,117.1,1428,0.01,1,0,0.01,1428,0.01,1,0,0.01,1428,1.58,1,0,1.58,1428,0.62,1,0,0.62,1428,0.03,1,0,0.03,1428,0.03,1,0,0.03,1428,6.35,1,0,6.35,1428,0,1,0,0,1428,0.02,1,0,0.02,1428,0.03,1,0,0.03,1428,0.8,1,0,0.8,1428,6.81,1,0,6.81,1428,20.79,1,0,20.79,1428,0.62,1,0,0.62,1428,89.56,1,0,89.56,1428,926.08,1,0,926.08,1428,80,1704,80,1704,0,0,0,0.046948,0.3716,0.65525,0.2,1,0.8247,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.0625,0.10484,0.043427,0.082746,3.4411,0.087716,0.056544,0,0.23077,2.8447,0.01137,0.22265,0.0064554,0.018192,2.7493,0.18192,0.046097,0.0092023,0.044601,0.046362,0,0.14844,0.063195,0.12148,0.17899,4.1531,0.1418,0.049607,0.11907,0.1735,1.1365,5.2,2.3418,0.20254,2,3,0.6422,0.01,4379.4,0.011543,4276,4434,4434,4276,4415,4353,4406,19.616,0.02482,18.831,20.371,20.371,18.831,19.92,19.032,19.707,1.99,0.18197,0.5823,0.0010564,0.44223,0.33598,0.065317,0.24555,0.10386,0.15753,0.0019581,0.92657,0.00021757,0.013672,0.0034323,0.00071448,0.0022514,0.0010476,0.0015163,0.03,7.1947,0.32075,16.261,0.18147,16,13,20,1.6872,0.26694,0.8805,0.086988,1.85,6.3588,0.33521,16.246,0.18155,16,13,20,1.3091,0.42054,0.86428,0.087671,2.18,0.58309,0.73358,2
1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1060,2,0,1060,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,86.17,2,0,86.17,1396,115.2,2,0,115.2,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1028,2,0,1028,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,1054.5,2,0,1054.5,1396,1201,0,0,12000,1396,708.75,2,0,708.75,1396,1078.5,2,0,1078.5,1396,1201,0,0,12000,1396,1201,0,0,12000,1396,90,1917,90,1917,0,0,0,0.046948,0.37673,0.64923,0.2,1,0.83455,0.055556,0,0.055556,0.055556,0,0,0,0,0,0.055556,0.079122,0.045383,0.067814,3.327,0.089957,0.065456,0,0.29167,2.9534,0.010491,0.20129,0.0062598,0.015649,2.7453,0.18884,0.046021,0.011922,0.04434,0.046427,0,0.13201,0.058631,0.1085,0.15649,4.0942,0.12753,0.051534,0.10683,0.14885,1.0921,5.77,2.4719,0.20195,2,3,0.69157,0.01,4331.6,0.011388,4246,4439,4439,4246,4338,4320,4335,21.527,0.031259,20.645,22.779,22.779,20.645,22.055,21.02,21.725,1.99,0.18338,0.67953,0.005454,0.53247,0.36607,0.03419,0.27078,0.071319,0.17608,0.001829,0.52964,0.00041012,0.0050235,0.0031127,0.00080471,0.0022706,0.0011476,0.0016345,0.02,8.1416,0.29991,18.185,0.17464,18,14,22,1.6464,0.26285,0.87755,0.08281,1.83,7.2121,0.31762,18.205,0.17451,18,14,22,1.2463,0.42895,0.86331,0.10071,2.15,0.57492,0.71033,2
1896,74.82,1,0,74.82,1896,407.58,1,0,407.58,1896,91.71,1,0,91.71,1896,1201,0,0,12000,1896,1201,0,0,12000,1896,232.07,1,0,232.07,1896,1201,0,0,12000,1896,0.72,1,0,0.72,1896,67.57,1,0,67.57,1896,1201,0,0,12000,1896,1201,0,0,12000,1896,260.65,1,0,260.65,1896,477.14,1,0,477.14,1896,1201,0,0,12000,1896,95.74,1,0,95.74,1896,0.01,1,0,0.01,1896,0.01,1,0,0.01,1896,0.12,1,0,0.12,1896,0.77,1,0,0.77,1896,0,1,0,0,1896,0,1,0,0,1896,376.59,1,0,376.59,1896,0,1,0,0,1896,0,1,0,0,1896,0,1,0,0,1896,87.41,1,0,87.41,1896,21.94,1,0,21.94,1896,33.05,1,0,33.05,1896,0.89,1,0,0.89,1896,219.97,1,0,219.97,1896,16.57,1,0,16.57,1896,440,1870,428,1859,0.028037,0.0059172,0,0.23023,0.50448,0.58559,0,1,0.71539,0.0070898,0.060085,0.0070093,0.0093458,0.14981,0,0,0.96557,0,0.0070898,0.27112,0.0026896,0.014524,2.6413,0.23253,0.16549,0,1,3.288,0.0036297,0.40641,0,0.0086068,2.3824,0.5121,0.013923,0.26432,0.0053792,0.027972,0,0.010563,0.23897,0.0043034,0.020441,2.9252,0.10962,0.24059,0.053981,0.31111,2.299,0.03,4.0047,0.01705,4,5,0.029795,0.03,3888.4,0.018142,3800,4037,4037,3800,3943,3849,3884,26.448,0.073249,23.759,29.923,29.923,23.759,29.034,25.289,25.915,2,0.4193,0.54533,0.00055033,1,0.73401,0.10719,0.58963,0.23503,0.43077,0.094357,0.64645,0.0072386,0.39615,0.18183,0.030024,0.1246,0.050257,0.079422,0.01,12.111,0.37509,95.924,0.076443,96,87,105,0.94561,0.2113,0.8565,0.039598,2.32,10.058,0.32198,95.865,0.075505,96,87,105,0.36679,0.37844,0.84841,0.035583,2.72,0.33447,0.57361,2
1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,31.52,1,0,31.52,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,15.75,1,0,15.75,1649,5.75,1,0,5.75,1649,1201,0,0,12000,1649,39.18,1,0,39.18,1649,23.89,1,0,23.89,1649,20.9,1,0,20.9,1649,1201,0,0,12000,1649,27.41,1,0,27.41,1649,8.12,1,0,8.12,1649,518.62,1,0,518.62,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,40.1,1,0,40.1,1649,1201,0,0,12000,1649,1201,0,0,12000,1649,700,14000,700,14000,0,0,0.03,0.05,0.37409,0.652,0.2,1,0.82937,0.0071429,0,0.0071429,0.0071429,0,0,0,0,0,0.0071429,0.097026,0.005,0.0092143,3.6386,0.079063,0.060762,0,0.36264,2.9982,0.0012995,0.2318,0.0005,0.0022857,2.8402,0.18193,0.021765,0.075896,0.016143,0.0265,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,3,0,3,3,0,0.52,72.991,0.23833,48,145,89,55,83,61,70,49.83,0.067198,43.361,59.855,54.456,45.529,51.61,47.513,49.847,2,0.16664,0.69373,0.00016281,0.6138,0.32794,0.028422,0.23451,0.073946,0.15108,0.002719,0.65085,0.00035407,0.01305,0.0049233,0.0010388,0.0034209,0.0015335,0.0022523,0.22,39.157,0.19566,133.99,0.078994,134,122,147,1.0996,0.21709,0.85682,0.045137,2.12,32.119,0.18632,134.43,0.070944,134,123,147,0.42691,0.39766,0.84314,0.031014,2.22,0.48791,0.61534,2
2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,825.59,2,0,825.59,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,30.46,2,0,30.46,2005,130.39,2,0,130.39,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,1127.2,2,0,1127.2,2005,965.85,2,0,965.85,2005,631.13,2,0,631.13,2005,752.26,2,0,752.26,2005,1201,0,0,12000,2005,1201,0,0,12000,2005,420,1785,409,1774,0.026895,0.0062007,0,0.23055,0.50111,0.59059,0,1,0.73267,0.0074314,0.072959,0.007335,0.012225,0.16302,0,0,0.96618,0,0.0074314,0.30023,0.0022548,0.01522,2.7448,0.21373,0.17089,0,1,3.3039,0.0035738,0.38271,0,0.0078918,2.2763,0.48591,0.014612,0.29664,0.0045096,0.029312,0,0.011395,0.23698,0.0045096,0.023112,2.9567,0.10728,0.24348,0.054878,0.25,2.2849,0.03,4,0,4,4,0,0.03,3903.4,0.0097864,3849,3962,3962,3849,3953,3873,3901,23.965,0.065423,22.295,26.568,26.568,22.295,26.48,23.155,23.401,2,0.36741,0.62436,0.00046052,1,0.68201,0.062257,0.53262,0.1756,0.34384,0.083513,0.73225,0.0037151,0.38323,0.17055,0.021643,0.11467,0.037813,0.067944,0.01,17.772,0.25032,89.94,0.077844,90,81,99,0.95251,0.20019,0.85301,0.040437,2.2,14.635,0.30137,89.741,0.078382,90,81,99,0.36722,0.44178,0.84102,0.10519,2.46,0.318,0.55305,2
