INSTANCE_ID,MINISAT,TNM,SAPS
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S856579407-15.cnf,3600.0,59.92,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S880121748-08.cnf,3600.0,26.23,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S67600799-16.cnf,3600.0,67.12,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S56884336-05.cnf,3600.0,359.69,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S565127616-04.cnf,3600.0,130.04,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S2118640909-06.cnf,3600.0,25.51,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S102550125-14.cnf,3600.0,18.35,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S1312035429-13.cnf,3600.0,450.36,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S287388441-16.cnf,3600.0,137.57,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S883878972-08.cnf,3600.0,693.08,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S1054448974-13.cnf,3600.0,205.0,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S1416986890-04.cnf,3600.0,589.22,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S1986560013-06.cnf,3600.0,319.37,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S2045682869-15.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S1189233705-10.cnf,3600.0,2445.94,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S1890278326-03.cnf,3600.0,1084.01,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S295096144-05.cnf,3600.0,2786.27,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S161446644-14.cnf,3600.0,234.04,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1753083943-04.cnf,3600.0,293.4,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1496322949-03.cnf,3600.0,1702.21,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S49237390-14.cnf,3600.0,165.48,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1299985238-16.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1314701073-08.cnf,3600.0,998.83,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1106616038-10.cnf,3600.0,2043.05,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1330787624-15.cnf,3600.0,3375.01,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1661055114-06.cnf,3600.0,1613.48,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1172889356-05.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1875179522-13.cnf,3600.0,232.75,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v80/unif-k5-r21.3-v80-c1704-S309048450-11.SAT.shuffled.cnf,877.43,0.5,0.16
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v80/unif-k5-r21.3-v80-c1704-S1456895752-14.SAT.shuffled.cnf,109.39,0.07,0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v80/unif-k5-r21.3-v80-c1704-S256297823-16.SAT.shuffled.cnf,1410.56,0.08,0.12
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v80/unif-k5-r21.3-v80-c1704-S1210495375-04.SAT.shuffled.cnf,571.14,0.32,1.48
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v80/unif-k5-r21.3-v80-c1704-S1264328999-02.SAT.shuffled.cnf,188.26,0.07,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S236549621-14.SAT.shuffled.cnf,22.77,0.05,0.06
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S15127148-17.SAT.shuffled.cnf,36.96,0.05,0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S2006871543-06.SAT.shuffled.cnf,69.52,0.1,0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S2081149830-10.SAT.shuffled.cnf,55.12,0.05,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S1416418480-05.SAT.shuffled.cnf,7.68,0.04,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S1342521403-06.SAT.shuffled.cnf,2156.11,0.21,0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S1674723394-12.SAT.shuffled.cnf,347.06,0.06,0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S1282416669-17.SAT.shuffled.cnf,150.18,0.07,0.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S1445529008-02.SAT.shuffled.cnf,1756.11,0.07,0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S122221229-14.SAT.shuffled.cnf,3600.0,0.16,0.03
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v100/unif-k5-r21.3-v100-c2130-S744612847-12.SAT.shuffled.cnf,3600.0,0.1,0.27
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v100/unif-k5-r21.3-v100-c2130-S455021619-18.SAT.shuffled.cnf,3600.0,0.19,0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v100/unif-k5-r21.3-v100-c2130-S1180773190-07.SAT.shuffled.cnf,3600.0,3.19,3.16
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v100/unif-k5-r21.3-v100-c2130-S804631280-01.SAT.shuffled.cnf,3600.0,0.3,0.21
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v100/unif-k5-r21.3-v100-c2130-S1047920973-05.SAT.shuffled.cnf,2925.53,0.06,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v120/unif-k5-r21.3-v120-c2556-S340864765-13.SAT.shuffled.cnf,3600.0,4.98,8.29
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v120/unif-k5-r21.3-v120-c2556-S1191693850-19.SAT.shuffled.cnf,3600.0,0.38,1.64
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v120/unif-k5-r21.3-v120-c2556-S429936805-03.SAT.shuffled.cnf,3600.0,0.07,0.14
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v120/unif-k5-r21.3-v120-c2556-S1615006153-07.SAT.shuffled.cnf,3600.0,1.06,2.84
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v120/unif-k5-r21.3-v120-c2556-S1376493471-11.SAT.shuffled.cnf,3600.0,0.09,0.04
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S1869272420-19.SAT.shuffled.cnf,3600.0,0.13,0.11
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S2044406543-15.SAT.shuffled.cnf,3600.0,0.19,0.06
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S2094099432-08.SAT.shuffled.cnf,3600.0,0.21,0.11
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S1813726766-14.SAT.shuffled.cnf,3600.0,0.15,0.17
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S1019153514-04.SAT.shuffled.cnf,3600.0,1.06,2.73
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v130/unif-k5-r21.3-v130-c2769-S1284937235-05.SAT.shuffled.cnf,3600.0,1.05,2.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v130/unif-k5-r21.3-v130-c2769-S1513299405-10.SAT.shuffled.cnf,3600.0,1.42,2.55
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v130/unif-k5-r21.3-v130-c2769-S116991008-16.SAT.shuffled.cnf,3600.0,0.19,2.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v130/unif-k5-r21.3-v130-c2769-S1109841921-18.SAT.shuffled.cnf,3600.0,0.46,0.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/5SAT/v130/unif-k5-r21.3-v130-c2769-S1032474357-17.SAT.shuffled.cnf,3600.0,0.32,0.83
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v50/unif-k7-r89-v50-c4450-S1390822082-06.SAT.shuffled.cnf,95.81,1.49,1.16
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v50/unif-k7-r89-v50-c4450-S228456758-12.SAT.shuffled.cnf,183.18,1.07,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v50/unif-k7-r89-v50-c4450-S1755163742-08.SAT.shuffled.cnf,433.47,1.45,0.67
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v50/unif-k7-r89-v50-c4450-S1830776056-07.SAT.shuffled.cnf,488.96,1.15,0.11
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v50/unif-k7-r89-v50-c4450-S1718130589-01.SAT.shuffled.cnf,192.57,1.49,2.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v65/unif-k7-r89-v65-c5785-S1481196126-03.SAT.shuffled.cnf,3600.0,1.72,1.38
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v65/unif-k7-r89-v65-c5785-S2099893633-17.SAT.shuffled.cnf,2158.32,1.71,0.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v65/unif-k7-r89-v65-c5785-S1678989107-02.SAT.shuffled.cnf,3600.0,3.23,1.13
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v65/unif-k7-r89-v65-c5785-S316555917-14.SAT.shuffled.cnf,3600.0,1.83,0.7
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v65/unif-k7-r89-v65-c5785-S461794864-15.SAT.shuffled.cnf,3600.0,19.46,0.86
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v55/unif-k7-r89-v55-c4895-S1553613509-20.SAT.shuffled.cnf,371.59,2.45,0.77
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v55/unif-k7-r89-v55-c4895-S1214515938-10.SAT.shuffled.cnf,3330.54,1.95,0.04
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v55/unif-k7-r89-v55-c4895-S1292104917-07.SAT.shuffled.cnf,3600.0,3.28,0.96
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v55/unif-k7-r89-v55-c4895-S1344671309-04.SAT.shuffled.cnf,1648.27,2.74,0.59
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v55/unif-k7-r89-v55-c4895-S108421787-03.SAT.shuffled.cnf,3600.0,1.9,1.79
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v70/unif-k7-r89-v70-c6230-S1084572666-19.SAT.shuffled.cnf,3600.0,2.56,1.87
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v70/unif-k7-r89-v70-c6230-S1907907390-05.SAT.shuffled.cnf,3600.0,2.36,0.4
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v70/unif-k7-r89-v70-c6230-S1533440099-09.SAT.shuffled.cnf,3600.0,2.13,0.29
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v70/unif-k7-r89-v70-c6230-S1106151685-15.SAT.shuffled.cnf,3600.0,4.74,4.88
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v70/unif-k7-r89-v70-c6230-S1635684145-01.SAT.shuffled.cnf,3600.0,2.79,1.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v60/unif-k7-r89-v60-c5340-S1319091742-10.SAT.shuffled.cnf,2659.55,1.69,2.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v60/unif-k7-r89-v60-c5340-S1846251911-07.SAT.shuffled.cnf,3600.0,1.7,0.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v60/unif-k7-r89-v60-c5340-S1093254405-20.SAT.shuffled.cnf,3201.73,2.3,0.52
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v60/unif-k7-r89-v60-c5340-S1783894026-19.SAT.shuffled.cnf,2690.09,1.76,0.16
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v60/unif-k7-r89-v60-c5340-S1372215289-05.SAT.shuffled.cnf,57.46,7.49,2.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1437321789-17.SAT.shuffled.cnf,31.09,1.0,0.23
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1529462267-19.SAT.shuffled.cnf,166.16,1.46,0.13
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1566131367-09.SAT.shuffled.cnf,201.82,1.58,0.91
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1344401737-18.SAT.shuffled.cnf,83.75,1.09,0.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1155547357-11.SAT.shuffled.cnf,7.56,1.24,0.14
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v75/unif-k7-r89-v75-c6675-S1534329206-02.SAT.shuffled.cnf,3600.0,3.4,3.52
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v75/unif-k7-r89-v75-c6675-S1785258608-13.SAT.shuffled.cnf,3600.0,7.48,60.12
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v75/unif-k7-r89-v75-c6675-S1299158672-14.SAT.shuffled.cnf,3600.0,6.45,47.51
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v75/unif-k7-r89-v75-c6675-S1572638390-17.SAT.shuffled.cnf,3600.0,27.96,24.69
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v75/unif-k7-r89-v75-c6675-S1963596997-08.SAT.shuffled.cnf,3600.0,15.32,2.13
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/7SAT/v75/unif-k7-r89-v75-c6675-S1307117813-09.UNSAT.shuffled.cnf,3600.0,176.05,93.46
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1456038697-16.SAT.shuffled.cnf,3600.0,0.77,0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1699479488-11.SAT.shuffled.cnf,3600.0,0.05,0.7
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1141835011-09.SAT.shuffled.cnf,3600.0,0.04,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1238286461-19.SAT.shuffled.cnf,3600.0,0.51,1.13
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1166224100-13.SAT.shuffled.cnf,3600.0,0.13,3.72
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v450/unif-k3-r4.25-v450-c1912-S216896591-15.SAT.shuffled.cnf,3600.0,4.66,0.2
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v450/unif-k3-r4.25-v450-c1912-S1483146927-18.SAT.shuffled.cnf,566.41,0.01,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v450/unif-k3-r4.25-v450-c1912-S1113882813-11.SAT.shuffled.cnf,3600.0,0.03,0.8
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v450/unif-k3-r4.25-v450-c1912-S1950672055-10.SAT.shuffled.cnf,3600.0,0.01,0.21
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v450/unif-k3-r4.25-v450-c1912-S1279599478-02.SAT.shuffled.cnf,1370.74,0.06,0.16
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v500/unif-k3-r4.26-v500-c2130-S1490740667-05.SAT.shuffled.cnf,1165.03,4.63,0.83
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v500/unif-k3-r4.26-v500-c2130-S539876024-03.SAT.shuffled.cnf,3600.0,0.03,0.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v500/unif-k3-r4.26-v500-c2130-S44928635-12.SAT.shuffled.cnf,3600.0,9.96,2.66
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v500/unif-k3-r4.26-v500-c2130-S1965764400-19.SAT.shuffled.cnf,3600.0,0.06,0.44
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v500/unif-k3-r4.26-v500-c2130-S1736865558-13.SAT.shuffled.cnf,3600.0,1.11,1.35
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v360/unif-k3-r4.26-v360-c1533-S1257266562-15.SAT.shuffled.cnf,282.41,0.0,1.26
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v360/unif-k3-r4.26-v360-c1533-S2109173872-19.SAT.shuffled.cnf,28.95,0.03,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v360/unif-k3-r4.26-v360-c1533-S1422217194-16.SAT.shuffled.cnf,1758.18,0.11,0.09
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v360/unif-k3-r4.26-v360-c1533-S1217224084-10.SAT.shuffled.cnf,227.13,0.01,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v360/unif-k3-r4.26-v360-c1533-S1806915801-08.SAT.shuffled.cnf,1331.88,0.09,0.73
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v600/unif-k3-r4.261-v600-c2556-S1982407920-12.SAT.shuffled.cnf,3600.0,0.04,0.17
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v600/unif-k3-r4.261-v600-c2556-S1540370200-13.SAT.shuffled.cnf,3600.0,0.27,21.39
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v600/unif-k3-r4.261-v600-c2556-S1496918883-18.SAT.shuffled.cnf,3600.0,0.02,0.64
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v600/unif-k3-r4.261-v600-c2556-S1104692480-03.SAT.shuffled.cnf,3600.0,0.02,1.74
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v600/unif-k3-r4.261-v600-c2556-S1775402689-01.SAT.shuffled.cnf,3600.0,0.04,2.53
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v650/unif-k3-r4.261-v650-c2769-S1159448555-06.SAT.shuffled.cnf,3600.0,0.14,8.68
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v650/unif-k3-r4.261-v650-c2769-S1481730841-18.SAT.shuffled.cnf,3600.0,0.11,0.26
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v650/unif-k3-r4.261-v650-c2769-S1470952774-07.SAT.shuffled.cnf,3600.0,1.54,51.7
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v650/unif-k3-r4.261-v650-c2769-S1172355929-14.SAT.shuffled.cnf,3600.0,0.01,0.07
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v650/unif-k3-r4.261-v650-c2769-S1089058690-02.SAT.shuffled.cnf,3600.0,0.76,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v400/unif-k3-r4.26-v400-c1704-S1752604460-10.SAT.shuffled.cnf,342.09,0.06,0.48
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v400/unif-k3-r4.26-v400-c1704-S1031412672-05.SAT.shuffled.cnf,1018.73,0.06,0.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v400/unif-k3-r4.26-v400-c1704-S2048803580-17.SAT.shuffled.cnf,15.82,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v400/unif-k3-r4.26-v400-c1704-S1561551265-12.SAT.shuffled.cnf,54.49,0.03,0.03
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2007/random/OnTreshold/3SAT/v400/unif-k3-r4.26-v400-c1704-S141590207-13.SAT.shuffled.cnf,315.24,0.34,0.18
